1492, 03/29/17,2,4,.,8,10,12,.,16,18,.,.,24,8,94, 11.75,.,3,5,7,.,.,.,15,17,19,.,.,25,7,91, 13.00
1493, 03/31/17,2,.,.,8,10,.,14,16,.,20,.,24,7,94, 13.43,.,.,5,.,.,11,13,15,.,19,21,23,25,8,132, 16.50
1494, 04/03/17,2,4,.,.,10,12,.,.,.,20,22,.,6,70, 11.67,1,3,.,.,9,11,13,15,17,19,.,.,25,9,113, 12.56
1495, 04/05/17,2,4,.,8,10,12,14,.,18,.,22,24,9,114, 12.67,1,3,5,.,.,.,13,.,.,.,.,23,25,6,70, 11.67
1496, 04/07/17,2,.,6,.,10,12,.,.,.,20,.,.,5,50, 10.00,.,3,.,7,9,11,13,15,17,19,.,23,25,10,142, 14.20
1497, 04/10/17,2,.,.,.,.,12,14,16,18,.,22,.,6,84, 14.00,1,.,5,7,.,11,13,15,17,19,.,23,.,9,111, 12.33
1498, 04/12/17,.,4,.,8,10,.,14,16,18,.,.,24,7,94, 13.43,.,.,5,7,.,11,.,15,17,.,21,23,25,8,124, 15.50
1499, 04/15/17,2,4,.,8,.,12,14,.,18,.,.,24,7,82, 11.71,1,3,5,7,.,.,13,15,.,19,.,23,.,8,86, 10.75
1500, 04/17/17,2,.,.,.,10,12,.,.,18,20,22,.,6,84, 14.00,1,3,5,7,.,11,13,15,17,19,.,.,.,9,91, 10.11
1501, 04/19/17,.,.,6,8,10,.,.,16,18,.,22,24,7,104, 14.86,1,.,.,7,9,11,13,.,17,.,21,.,25,8,104, 13.00
1502, 04/22/17,2,4,.,.,.,12,.,.,18,20,22,24,7,102, 14.57,1,3,5,7,.,11,13,15,17,.,.,.,.,8,72, 9.00
1503, 04/24/17,2,.,.,.,.,12,.,16,18,20,22,24,7,114, 16.29,1,3,.,7,.,.,.,15,17,.,21,23,25,8,112, 14.00
1504, 04/26/17,.,4,.,8,.,12,14,.,18,.,.,24,6,80, 13.33,1,.,5,7,.,11,.,.,17,19,21,23,25,9,129, 14.33
1505, 04/28/17,2,.,6,.,.,.,14,16,18,20,22,24,8,122, 15.25,1,3,.,7,.,11,.,.,17,19,.,.,25,7,83, 11.86
1506, 05/03/17,.,4,.,8,10,.,14,.,18,20,22,24,8,120, 15.00,.,3,5,.,9,.,13,.,17,19,21,.,.,7,87, 12.43
1507, 05/05/17,2,4,.,8,10,.,14,.,.,.,.,24,6,62, 10.33,1,3,5,.,.,11,13,.,17,19,21,23,.,9,113, 12.56
1508, 05/08/17,.,.,.,8,10,12,14,.,.,.,22,24,6,90, 15.00,1,3,.,7,9,11,.,.,17,19,21,23,.,9,111, 12.33
1509, 05/10/17,2,.,6,8,.,.,14,.,18,.,22,24,7,94, 13.43,1,3,.,7,9,.,13,15,17,19,.,.,.,8,84, 10.50
1510, 05/12/17,.,4,.,8,10,12,.,.,18,.,22,24,7,98, 14.00,1,3,.,7,9,11,13,15,.,19,.,.,.,8,78, 9.75
1511, 05/15/17,2,4,.,8,10,12,.,.,.,20,.,24,7,80, 11.43,.,.,5,.,9,11,13,15,.,19,21,23,.,8,116, 14.50
1512, 05/17/17,2,4,6,.,10,12,.,16,.,.,22,24,8,96, 12.00,.,3,.,.,.,11,13,15,17,19,21,.,.,7,99, 14.14
1513, 05/19/17,.,4,6,.,10,12,14,16,18,.,22,24,9,126, 14.00,.,3,.,7,9,11,13,.,.,.,21,.,.,6,64, 10.67
1514, 05/22/17,.,4,.,8,.,12,.,16,.,20,.,24,6,84, 14.00,.,3,5,7,.,11,13,15,17,19,21,.,.,9,111, 12.33
1515, 05/24/17,2,.,.,8,.,12,.,16,18,20,.,.,6,76, 12.67,1,3,5,.,9,11,13,.,17,19,.,23,.,9,101, 11.22
1516, 05/26/17,2,.,6,.,10,12,14,16,18,20,22,24,10,144, 14.40,1,.,.,7,.,11,.,.,.,19,.,23,.,5,61, 12.20
1517, 05/29/17,2,.,.,8,10,12,14,.,18,20,.,24,8,108, 13.50,.,3,5,.,.,11,.,15,.,.,21,23,25,7,103, 14.71
1518, 05/31/17,2,4,.,8,.,12,14,16,.,20,22,24,9,122, 13.56,.,3,5,7,.,11,.,.,17,.,.,.,25,6,68, 11.33
1519, 06/02/17,.,4,6,8,.,.,14,16,18,20,22,24,9,132, 14.67,1,.,.,.,.,.,13,.,17,.,21,23,25,6,100, 16.67
1520, 06/05/17,2,4,.,8,10,12,14,16,18,.,.,24,9,108, 12.00,1,.,.,.,9,.,13,.,17,19,.,.,25,6,84, 14.00
1521, 06/07/17,2,4,.,8,.,12,14,.,.,20,.,24,7,84, 12.00,1,3,5,7,.,.,.,15,17,19,.,23,.,8,90, 11.25
1522, 06/09/17,.,.,.,8,10,.,14,16,18,20,.,24,7,110, 15.71,1,.,.,.,9,11,13,15,.,19,21,23,.,8,112, 14.00
1523, 06/12/17,.,.,6,.,10,12,14,16,18,.,.,.,6,76, 12.67,.,3,5,7,9,.,13,.,.,19,21,23,25,9,125, 13.89
1524, 06/14/17,.,.,6,8,10,.,14,.,.,20,22,24,7,104, 14.86,1,3,5,7,9,.,13,.,.,.,.,23,25,8,86, 10.75
1525, 06/16/17,2,4,.,8,10,12,14,.,18,20,22,.,9,110, 12.22,1,.,5,.,.,.,.,15,.,19,21,.,25,6,86, 14.33
1526, 06/19/17,.,.,.,8,10,.,.,.,18,20,22,.,5,78, 15.60,.,.,5,7,9,11,13,15,17,.,21,23,25,10,146, 14.60
1527, 06/21/17,2,.,6,.,10,.,14,.,.,20,22,24,7,98, 14.00,1,3,5,7,9,.,.,15,.,.,21,.,25,8,86, 10.75
1528, 06/23/17,2,4,6,8,10,.,.,.,18,20,.,24,8,92, 11.50,1,.,5,.,9,.,.,.,17,.,21,23,25,7,101, 14.43
1529, 06/26/17,2,4,.,8,.,.,14,16,18,20,.,24,8,106, 13.25,.,3,5,.,.,11,13,.,17,19,21,.,.,7,89, 12.71
1530, 06/28/17,2,4,.,.,10,12,14,16,18,20,22,24,10,142, 14.20,.,.,5,7,9,.,.,15,.,.,.,23,.,5,59, 11.80
1531, 06/30/17,2,4,.,8,10,.,14,.,.,.,22,24,7,84, 12.00,1,3,.,7,.,11,13,15,.,19,.,23,.,8,92, 11.50
1532, 07/03/17,2,.,.,8,10,12,14,.,18,20,22,.,8,106, 13.25,1,3,.,.,9,11,13,.,17,.,.,.,25,7,79, 11.29
1533, 07/05/17,.,4,6,.,.,12,14,16,.,20,.,24,7,96, 13.71,1,3,.,7,.,11,13,15,.,19,21,.,.,8,90, 11.25
1534, 07/07/17,.,4,.,8,10,12,14,16,.,.,.,24,7,88, 12.57,1,.,5,.,9,11,13,.,17,19,21,.,.,8,96, 12.00
1535, 07/10/17,.,4,.,8,.,12,.,.,18,.,22,24,6,88, 14.67,.,3,5,7,.,.,13,15,17,.,21,23,25,9,129, 14.33
1536, 07/12/17,.,.,6,8,10,12,.,.,.,20,.,.,5,56, 11.20,1,3,5,7,9,11,13,.,.,19,.,23,25,10,116, 11.60
1537, 07/14/17,2,4,.,.,10,.,14,.,18,20,22,24,8,114, 14.25,1,3,.,.,.,11,13,15,17,.,21,.,.,7,81, 11.57
1538, 07/17/17,2,4,.,8,10,.,14,.,18,.,.,.,6,56, 9.33,.,.,5,7,9,.,13,15,17,19,21,23,.,9,129, 14.33
1539, 07/19/17,.,4,.,8,.,12,14,16,18,20,.,.,7,92, 13.14,1,3,.,.,.,11,13,.,17,19,21,.,25,8,110, 13.75
1540, 07/21/17,2,.,.,.,10,12,14,16,.,.,22,.,6,76, 12.67,1,3,.,7,9,11,.,15,17,19,.,23,.,9,105, 11.67
1541, 07/24/17,2,4,.,.,.,.,14,.,18,20,22,.,6,80, 13.33,.,3,5,7,.,11,13,15,.,19,21,.,25,9,119, 13.22
1542, 07/26/17,2,.,.,8,10,.,.,16,.,20,22,24,7,102, 14.57,.,3,5,7,.,11,13,15,17,.,21,.,.,8,92, 11.50
1543, 07/28/17,2,.,6,8,.,12,.,.,.,20,.,24,6,72, 12.00,1,.,.,7,9,.,13,15,17,19,.,23,25,9,129, 14.33
1544, 07/31/17,2,4,.,8,.,12,14,16,.,.,22,24,8,102, 12.75,1,.,.,7,9,11,.,.,17,.,21,23,.,7,89, 12.71
1545, 08/02/17,.,.,.,8,10,12,.,16,.,20,22,24,7,112, 16.00,.,3,5,7,.,11,.,15,17,.,.,23,25,8,106, 13.25
1546, 08/04/17,.,.,6,8,10,.,14,.,18,20,22,24,8,122, 15.25,1,3,.,7,.,11,.,15,.,19,.,.,25,7,81, 11.57
1547, 08/07/17,2,.,6,8,10,.,.,.,18,.,.,.,5,44, 8.80,1,.,5,.,9,11,13,15,17,19,21,.,25,10,136, 13.60
1548, 08/09/17,2,4,.,.,10,12,14,.,18,20,22,.,8,102, 12.75,.,3,.,.,9,11,.,15,17,.,21,23,.,7,99, 14.14
1549, 08/11/17,2,4,.,8,10,.,.,.,18,20,.,24,7,86, 12.29,1,3,5,7,.,11,13,.,.,.,.,23,25,8,88, 11.00
1550, 08/14/17,.,4,.,8,.,.,14,16,.,20,22,24,7,108, 15.43,.,3,5,7,.,.,13,15,17,.,.,23,25,8,108, 13.50
1551, 08/16/17,.,.,.,8,.,.,14,.,.,20,22,.,4,64, 16.00,1,3,5,7,.,11,13,15,17,19,.,23,25,11,139, 12.64
1552, 08/18/17,2,.,.,8,.,12,14,16,.,20,22,24,8,118, 14.75,.,3,.,7,9,.,.,15,.,19,21,.,25,7,99, 14.14
1553, 08/21/17,2,4,.,8,.,12,.,.,18,.,22,.,6,66, 11.00,1,.,.,.,9,11,13,15,17,19,21,.,25,9,131, 14.56
1554, 08/23/17,.,4,.,8,10,.,14,16,18,.,.,24,7,94, 13.43,1,3,5,7,9,.,13,.,.,19,.,.,25,8,82, 10.25
1555, 08/25/17,2,.,6,8,10,12,14,16,18,20,22,.,10,128, 12.80,1,.,.,.,9,.,13,.,.,.,.,23,25,5,71, 14.20
1556, 08/28/17,2,.,6,8,.,12,.,16,.,.,22,.,6,66, 11.00,1,3,5,.,.,.,.,15,17,19,21,23,25,9,129, 14.33
1557, 09/07/17,2,4,6,.,.,12,.,16,18,20,22,24,9,124, 13.78,.,3,5,.,9,.,.,.,17,.,21,.,25,6,80, 13.33
1558, 09/11/17,2,4,6,.,.,.,14,16,18,.,22,.,7,82, 11.71,1,.,5,.,9,11,.,15,17,.,21,.,25,8,104, 13.00
1559, 09/13/17,.,4,6,.,10,.,14,16,18,20,.,.,7,88, 12.57,.,3,5,7,9,11,.,.,.,19,.,23,25,8,102, 12.75
1560, 09/15/17,2,4,.,8,.,.,14,.,18,20,.,24,7,90, 12.86,1,3,5,7,9,11,.,.,17,.,.,.,25,8,78, 9.75
1561, 09/18/17,.,.,6,8,.,12,.,16,18,20,22,24,8,126, 15.75,.,3,5,7,.,.,13,15,.,.,21,.,25,7,89, 12.71
1562, 09/20/17,2,4,6,8,.,12,14,16,18,.,.,.,8,80, 10.00,1,3,5,7,9,11,.,.,17,.,.,.,.,7,53, 7.57
1563, 09/22/17,2,.,6,.,10,12,.,.,18,20,22,.,7,90, 12.86,1,3,5,.,9,.,13,.,17,.,21,23,.,8,92, 11.50
1564, 09/25/17,.,4,6,8,.,12,.,16,18,20,.,24,8,108, 13.50,.,3,.,.,9,11,13,.,17,19,21,.,.,7,93, 13.29
1565, 09/27/17,.,.,6,8,10,12,.,.,18,.,.,24,6,78, 13.00,1,3,.,7,9,11,13,15,17,.,.,.,25,9,101, 11.22
1566, 09/29/17,2,4,.,8,.,.,14,16,.,.,.,24,6,68, 11.33,1,.,5,7,9,.,13,15,.,19,.,23,25,9,117, 13.00
1567, 10/02/17,2,.,.,.,10,12,14,.,18,.,.,24,6,80, 13.33,.,3,5,7,9,11,.,15,17,19,21,.,.,9,107, 11.89
1568, 10/04/17,2,4,6,.,10,.,.,16,.,.,22,24,7,84, 12.00,1,3,.,7,.,11,13,.,17,19,21,.,.,8,92, 11.50
1569, 10/06/17,2,4,.,8,10,12,14,16,18,20,.,24,10,128, 12.80,.,.,.,.,9,.,13,.,.,.,21,23,25,5,91, 18.20
1570, 10/09/17,.,.,.,8,.,.,.,16,18,20,.,24,5,86, 17.20,1,3,.,7,9,11,13,.,.,19,21,23,25,10,132, 13.20
1571, 10/11/17,.,4,6,.,.,12,14,.,18,.,.,24,6,78, 13.00,1,3,5,7,.,11,.,.,17,19,.,23,25,9,111, 12.33
1572, 10/13/17,2,4,6,8,10,.,.,16,18,.,22,24,9,110, 12.22,.,.,5,.,9,.,13,.,.,19,21,23,.,6,90, 15.00
1573, 10/16/17,2,.,6,8,10,12,14,16,18,.,.,.,8,86, 10.75,.,.,.,7,.,11,13,15,17,19,.,23,.,7,105, 15.00
1574, 10/18/17,2,.,6,.,10,12,14,.,18,.,22,.,7,84, 12.00,1,3,5,7,.,11,.,15,17,.,21,.,.,8,80, 10.00
1575, 10/20/17,.,.,6,.,10,12,14,16,.,.,22,.,6,80, 13.33,1,3,5,7,9,11,.,.,17,.,.,23,25,9,101, 11.22
1576, 10/23/17,2,.,.,8,.,12,14,16,18,20,.,.,7,90, 12.86,1,.,5,7,9,11,.,15,.,.,21,.,25,8,94, 11.75
1577, 10/25/17,.,.,6,.,10,.,.,16,18,.,.,24,5,74, 14.80,.,3,5,7,9,11,13,15,17,19,21,.,.,10,120, 12.00
1578, 10/27/17,.,4,6,8,10,12,14,16,18,.,22,24,10,134, 13.40,.,.,.,.,9,.,13,.,17,19,21,.,.,5,79, 15.80
1579, 10/30/17,2,4,6,.,10,12,14,16,18,.,22,.,9,104, 11.56,1,.,.,7,.,.,13,15,.,.,21,23,.,6,80, 13.33
1580, 11/01/17,.,4,.,.,10,12,14,16,18,20,22,.,8,116, 14.50,.,3,.,7,.,11,13,15,.,.,.,23,25,7,97, 13.86
1581, 11/03/17,.,4,6,8,.,12,.,16,.,20,.,24,7,90, 12.86,.,3,5,7,.,11,13,.,.,.,21,23,25,8,108, 13.50
1582, 11/06/17,2,.,.,8,10,.,14,16,18,.,.,24,7,92, 13.14,1,.,5,7,.,11,.,.,17,19,.,23,25,8,108, 13.50
1583, 11/08/17,2,4,6,.,10,.,14,16,.,20,.,.,7,72, 10.29,.,3,.,7,9,.,.,15,17,19,.,23,25,8,118, 14.75
1584, 11/10/17,2,.,6,.,.,12,14,16,.,20,.,24,7,94, 13.43,1,3,5,.,.,11,.,15,17,19,.,.,25,8,96, 12.00
1585, 11/13/17,2,4,6,.,.,.,.,.,18,.,.,24,5,54, 10.80,1,.,5,7,9,11,.,.,17,19,21,23,25,10,138, 13.80
1586, 11/16/17,.,4,.,.,10,12,.,16,18,20,22,24,8,126, 15.75,1,3,.,.,.,11,13,.,.,19,.,23,25,7,95, 13.57
1587, 11/17/17,2,.,.,8,.,.,14,16,.,20,22,.,6,82, 13.67,.,3,5,7,.,11,.,15,17,19,21,.,25,9,123, 13.67
1588, 11/20/17,.,4,.,.,10,.,14,.,.,20,22,.,5,70, 14.00,1,3,5,7,9,11,.,15,17,.,21,23,.,10,112, 11.20
1589, 11/22/17,2,4,6,.,.,12,14,.,18,.,22,24,8,102, 12.75,1,3,.,.,.,.,13,15,17,.,.,23,25,7,97, 13.86
1590, 11/24/17,.,.,.,8,10,.,14,16,18,20,22,.,7,108, 15.43,1,3,5,7,.,.,.,.,17,.,21,23,25,8,102, 12.75
1591, 11/27/17,.,.,.,8,10,12,.,.,.,20,22,24,6,96, 16.00,1,3,5,7,.,11,.,.,17,19,21,23,.,9,107, 11.89
1592, 11/29/17,2,4,6,.,.,12,14,16,.,20,22,.,8,96, 12.00,1,3,5,.,9,.,.,15,.,19,.,.,25,7,77, 11.00
1593, 12/01/17,.,4,.,8,10,.,14,16,.,20,22,24,8,118, 14.75,.,3,5,7,9,11,13,.,17,.,.,.,.,7,65, 9.29
1594, 12/04/17,2,4,6,8,10,12,.,16,.,.,.,.,7,58, 8.29,1,.,.,.,.,11,13,15,17,19,21,.,25,8,122, 15.25
1595, 12/06/17,2,4,6,.,10,.,.,.,18,20,22,.,7,82, 11.71,1,3,.,7,9,11,13,.,17,.,.,.,25,8,86, 10.75
1596, 12/08/17,.,.,.,8,10,12,.,.,18,20,22,24,7,114, 16.29,.,.,5,.,9,11,13,15,.,19,21,23,.,8,116, 14.50
1597, 12/11/17,2,.,6,8,.,.,.,.,18,20,22,24,7,100, 14.29,1,.,5,7,9,.,13,.,17,19,21,.,.,8,92, 11.50
1598, 12/13/17,2,.,6,.,10,12,.,16,18,20,.,24,8,108, 13.50,.,.,5,7,.,.,13,15,17,19,21,.,.,7,97, 13.86
1599, 12/15/17,.,4,6,8,10,.,14,.,18,20,22,.,8,102, 12.75,1,3,5,.,9,.,.,.,.,.,21,23,25,7,87, 12.43
1600, 12/18/17,2,4,.,.,.,.,14,16,18,20,22,24,8,120, 15.00,.,3,5,7,9,.,13,.,17,.,.,23,.,7,77, 11.00
1601, 12/20/17,2,4,6,8,10,12,14,.,18,20,22,.,10,116, 11.60,.,.,.,.,9,11,13,15,.,.,.,.,25,5,73, 14.60
1602, 12/22/17,.,4,.,8,10,.,14,.,.,.,.,24,5,60, 12.00,1,3,.,.,9,11,13,15,17,19,21,23,.,10,132, 13.20
1603, 12/26/17,2,4,.,.,10,.,14,16,.,20,.,24,7,90, 12.86,1,3,.,7,9,.,13,.,.,19,21,23,.,8,96, 12.00
1604, 12/27/17,.,4,6,8,10,12,.,.,.,.,22,24,7,86, 12.29,.,3,5,7,9,.,13,15,.,19,21,.,.,8,92, 11.50
1605, 12/29/17,2,4,.,8,10,.,14,16,18,.,.,.,7,72, 10.29,.,.,5,.,9,11,.,.,17,19,21,23,25,8,130, 16.25
1606, 01/02/18,.,.,.,8,10,.,14,.,.,20,22,.,5,74, 14.80,1,3,5,7,9,11,.,15,.,19,.,23,25,10,118, 11.80
1607, 01/03/18,2,.,6,8,.,12,14,.,18,.,.,24,7,84, 12.00,1,3,.,7,9,11,13,15,17,.,.,.,.,8,76, 9.50
1608, 01/05/18,2,.,6,.,10,.,14,.,18,20,22,.,7,92, 13.14,1,3,5,.,9,.,.,.,17,.,21,23,25,8,104, 13.00
1609, 01/08/18,.,.,6,8,.,.,14,.,18,20,.,24,6,90, 15.00,.,.,5,7,9,11,13,.,17,.,21,23,25,9,131, 14.56
1610, 01/10/18,.,.,6,.,10,.,14,16,.,20,22,24,7,112, 16.00,.,3,.,7,9,11,13,.,17,19,21,.,.,8,100, 12.50
1611, 01/12/18,.,4,6,8,10,12,14,.,.,20,22,24,9,120, 13.33,1,3,.,7,9,11,.,15,.,.,.,.,.,6,46, 7.67
1612, 01/15/18,2,4,.,.,.,12,14,.,18,.,22,24,7,96, 13.71,.,3,5,7,.,11,.,15,.,.,21,23,25,8,110, 13.75
1613, 01/17/18,2,4,6,8,10,.,14,16,18,.,.,.,8,78, 9.75,1,3,.,.,9,.,13,.,17,19,21,.,.,7,83, 11.86
1614, 01/19/18,2,.,.,.,10,12,14,16,.,.,.,.,5,54, 10.80,1,3,.,7,9,.,13,15,17,19,21,23,.,10,128, 12.80
1615, 01/22/18,2,4,6,.,10,.,.,16,.,20,.,.,6,58, 9.67,1,.,5,7,9,11,.,.,17,19,21,.,25,9,115, 12.78
1616, 01/24/18,2,4,.,8,10,.,14,16,18,.,22,24,9,118, 13.11,1,.,5,.,.,11,13,.,17,.,.,23,.,6,70, 11.67
1617, 01/26/18,2,.,6,8,10,12,14,.,.,20,22,.,8,94, 11.75,.,.,5,7,9,.,13,15,.,.,.,23,25,7,97, 13.86
1618, 01/29/18,.,4,.,8,10,.,14,16,.,20,.,24,7,96, 13.71,1,3,5,.,9,.,13,.,17,19,.,.,25,8,92, 11.50
1619, 01/31/18,.,4,.,8,10,.,.,16,18,.,22,24,7,102, 14.57,.,.,5,7,.,11,13,15,17,.,21,.,25,8,114, 14.25
1620, 02/02/18,2,4,.,.,10,12,14,.,18,20,.,24,8,104, 13.00,1,.,.,7,9,11,13,.,.,.,21,.,25,7,87, 12.43
1621, 02/05/18,2,4,6,8,10,.,14,.,18,.,22,24,9,108, 12.00,.,3,.,.,9,.,13,.,.,19,21,23,.,6,88, 14.67
1622, 02/07/18,2,4,.,8,.,.,.,16,18,20,22,24,8,114, 14.25,1,3,.,.,9,11,.,.,17,.,.,23,25,7,89, 12.71
1623, 02/09/18,2,4,6,8,10,.,14,.,.,20,.,24,8,88, 11.00,1,3,.,7,.,11,13,.,17,19,.,.,.,7,71, 10.14
1624, 02/14/18,2,.,6,8,.,.,14,16,18,20,.,24,8,108, 13.50,1,.,.,7,9,11,.,15,17,.,.,23,.,7,83, 11.86
1625, 02/16/18,2,.,6,8,10,12,.,16,18,20,22,24,10,138, 13.80,.,3,.,.,.,.,13,.,17,19,21,.,.,5,73, 14.60
1626, 02/19/18,.,4,.,8,10,.,.,16,.,20,.,24,6,82, 13.67,1,3,.,7,9,11,13,15,17,.,21,.,.,9,97, 10.78
1627, 02/21/18,2,4,6,8,.,12,14,.,.,20,.,24,8,90, 11.25,.,3,.,.,9,11,13,15,17,.,21,.,.,7,89, 12.71
1628, 02/23/18,.,.,6,.,.,12,.,16,18,20,22,24,7,118, 16.86,1,3,.,.,9,11,.,.,17,19,.,23,25,8,108, 13.50
1629, 02/26/18,2,.,6,.,10,12,14,.,18,.,22,24,8,108, 13.50,1,3,5,7,9,.,.,15,.,.,.,.,25,7,65, 9.29
1630, 02/28/18,.,.,.,8,10,12,14,.,.,20,22,.,6,86, 14.33,.,3,5,7,9,.,13,15,17,.,.,23,25,9,117, 13.00
1631, 03/02/18,2,4,.,.,10,12,14,.,18,20,22,.,8,102, 12.75,.,3,5,.,9,11,.,.,.,19,.,23,25,7,95, 13.57
1632, 03/05/18,.,4,.,8,.,12,14,16,18,20,22,24,9,138, 15.33,.,.,5,.,.,.,13,15,.,.,21,23,25,6,102, 17.00
1633, 03/07/18,2,.,6,.,10,.,.,.,18,20,.,24,6,80, 13.33,1,3,5,7,9,.,.,.,17,19,.,23,25,9,109, 12.11
1634, 03/09/18,.,4,6,.,10,.,14,.,.,.,22,24,6,80, 13.33,.,3,5,7,9,.,13,15,.,19,21,.,25,9,117, 13.00
1635, 03/12/18,.,.,6,8,.,12,.,16,.,.,22,24,6,88, 14.67,1,3,.,7,.,.,.,15,17,19,21,23,25,9,131, 14.56
1636, 03/14/18,2,.,6,8,.,12,14,.,18,20,22,.,8,102, 12.75,.,3,.,7,9,.,13,15,.,19,.,.,25,7,91, 13.00
1637, 03/16/18,.,4,.,8,.,12,14,.,18,.,22,24,7,102, 14.57,.,3,5,7,.,11,13,15,17,19,.,.,.,8,90, 11.25
1638, 03/19/18,.,.,.,8,10,12,14,16,.,20,22,24,8,126, 15.75,1,.,.,7,.,11,.,15,.,19,.,23,25,7,101, 14.43
1639, 03/21/18,.,.,6,8,10,.,14,.,.,20,22,.,6,80, 13.33,1,3,5,7,9,11,.,15,.,19,.,.,25,9,95, 10.56
1640, 03/23/18,2,4,6,.,.,12,14,16,.,20,22,24,9,120, 13.33,1,.,5,.,.,.,.,15,17,.,21,.,25,6,84, 14.00
1641, 03/26/18,.,4,.,8,.,12,14,16,.,20,22,.,7,96, 13.71,.,3,5,.,9,11,.,.,17,19,21,.,25,8,110, 13.75
1642, 03/28/18,2,.,6,.,10,.,.,.,18,20,22,24,7,102, 14.57,.,.,5,7,.,11,13,15,17,19,.,.,25,8,112, 14.00
1643, 03/31/18,2,4,.,.,10,12,14,16,.,.,22,.,7,80, 11.43,1,3,5,7,9,.,.,.,.,19,.,23,25,8,92, 11.50
1644, 04/02/18,2,4,6,8,.,.,.,.,18,.,22,24,7,84, 12.00,.,3,5,7,9,11,13,15,.,.,.,23,.,8,86, 10.75
1645, 04/04/18,2,4,.,8,10,.,14,16,18,20,.,.,8,92, 11.50,.,3,5,.,9,.,.,15,.,.,21,23,25,7,101, 14.43
1646, 04/06/18,.,4,6,.,.,12,.,.,18,20,22,.,6,82, 13.67,1,3,5,7,9,.,13,15,17,.,.,.,25,9,95, 10.56
1647, 04/09/18,2,4,.,8,10,12,14,.,.,20,22,24,9,116, 12.89,1,.,.,7,9,.,.,15,.,19,.,.,25,6,76, 12.67
1648, 04/11/18,.,4,.,.,10,12,.,16,.,.,22,24,6,88, 14.67,.,.,.,.,9,11,13,15,17,19,21,23,25,9,153, 17.00
1649, 04/13/18,.,4,.,8,.,12,14,16,18,20,22,24,9,138, 15.33,.,.,5,.,9,.,13,15,17,.,.,23,.,6,82, 13.67
1650, 04/16/18,.,4,.,8,10,.,14,16,18,20,22,.,8,112, 14.00,.,3,5,.,.,.,13,15,17,19,.,.,25,7,97, 13.86
1651, 04/18/18,2,4,6,8,10,.,.,16,18,20,22,24,10,130, 13.00,1,3,.,7,.,.,.,.,17,19,.,.,.,5,47, 9.40
1652, 04/20/18,2,4,6,.,10,.,14,16,18,.,.,24,8,94, 11.75,.,3,5,7,.,11,.,.,17,.,21,.,25,7,89, 12.71
1653, 04/23/18,2,4,6,.,.,12,14,.,.,20,22,24,8,104, 13.00,.,.,5,7,.,.,.,15,17,.,21,23,25,7,113, 16.14
1654, 04/25/18,2,4,6,.,10,.,.,16,18,20,22,.,8,98, 12.25,1,3,.,.,.,11,13,.,.,19,.,23,25,7,95, 13.57
1655, 04/27/18,2,.,6,.,10,12,14,16,18,20,22,.,9,120, 13.33,1,3,5,7,.,.,.,.,.,19,.,23,.,6,58, 9.67
1656, 04/30/18,2,4,.,.,10,12,.,.,.,20,.,24,6,72, 12.00,.,3,5,7,.,11,13,15,17,19,.,23,.,9,113, 12.56
1657, 05/02/18,.,4,6,8,10,12,.,.,18,20,.,24,8,102, 12.75,.,3,.,.,9,.,.,15,17,19,21,23,.,7,107, 15.29
1658, 05/04/18,2,4,6,8,.,12,.,16,18,20,.,.,8,86, 10.75,.,.,5,7,.,.,13,15,17,19,.,23,.,7,99, 14.14
1659, 05/07/18,2,4,.,8,10,12,14,16,.,20,22,.,9,108, 12.00,.,.,.,7,9,.,.,15,.,.,21,23,25,6,100, 16.67
1660, 05/09/18,2,.,.,8,10,.,14,.,18,20,.,24,7,96, 13.71,1,3,.,7,.,11,13,.,17,.,21,.,25,8,98, 12.25
1661, 05/11/18,2,.,6,.,10,12,14,.,18,.,22,.,7,84, 12.00,.,3,5,7,.,11,13,.,17,.,21,23,.,8,100, 12.50
1662, 05/14/18,2,.,.,8,10,.,14,.,18,20,22,.,7,94, 13.43,1,3,5,.,.,11,13,.,17,.,21,.,25,8,96, 12.00
1663, 05/16/18,2,.,6,.,.,12,.,16,.,.,22,.,5,58, 11.60,1,3,5,7,9,11,13,.,17,.,21,23,.,10,110, 11.00
1664, 05/18/18,2,4,6,8,.,.,.,16,18,20,.,24,8,98, 12.25,.,.,5,7,.,11,13,15,17,.,.,.,25,7,93, 13.29
1665, 05/21/18,2,4,.,8,10,12,.,.,18,.,22,24,8,100, 12.50,1,.,5,.,.,.,13,15,17,.,21,23,.,7,95, 13.57
1666, 05/23/18,2,.,6,8,10,12,14,.,.,20,.,24,8,96, 12.00,1,.,5,.,9,.,13,.,17,.,21,.,25,7,91, 13.00
1667, 05/25/18,2,4,.,8,10,.,.,16,18,20,22,24,9,124, 13.78,1,3,.,.,.,11,13,.,.,.,.,23,25,6,76, 12.67
1668, 05/28/18,.,4,6,8,.,12,14,16,18,20,.,24,9,122, 13.56,.,.,5,.,.,11,.,.,17,.,21,23,25,6,102, 17.00
1669, 05/30/18,2,.,6,8,.,12,.,16,.,20,.,.,6,64, 10.67,1,3,5,7,9,.,.,.,17,.,21,23,25,9,111, 12.33
1670, 06/01/18,2,4,.,.,.,.,14,16,.,20,22,.,6,78, 13.00,1,3,.,7,.,11,13,.,17,.,21,23,25,9,121, 13.44
